#	       M	       K	       N	     v33	  no_tma	 dev_tma	host_tma
	     232	    2048	     512	0.009782	0.008294	0.009197	0.005869
	     240	    2048	     512	0.009772	0.008276	0.009256	0.005862
	     248	    2048	     512	0.009762	0.008299	0.009452	0.005840
	     256	    2048	     512	0.009766	0.008302	0.009215	0.005863
	     272	    2048	     512	0.011282	0.009548	0.009334	0.006543
	     288	    2048	     512	0.011396	0.009804	0.009681	0.006433
	     304	    2048	     512	0.011377	0.009698	0.009493	0.006178
	     320	    2048	     512	0.011405	0.009597	0.009479	0.006289
	     336	    2048	     512	0.011410	0.009552	0.009599	0.006885
	     352	    2048	     512	0.011427	0.009577	0.009447	0.006747
	     368	    2048	     512	0.011434	0.009543	0.009628	0.006584
	     384	    2048	     512	0.011400	0.009521	0.009510	0.006251
	     400	    2048	     512	0.011489	0.009545	0.009652	0.007332
	     416	    2048	     512	0.011838	0.009550	0.009775	0.007197
	     432	    2048	     512	0.011780	0.009559	0.009902	0.006629
	     448	    2048	     512	0.011651	0.009556	0.009670	0.006521
	     464	    2048	     512	0.011623	0.009533	0.009854	0.007683
	     480	    2048	     512	0.011523	0.009552	0.009772	0.007667
	     496	    2048	     512	0.011616	0.009544	0.009952	0.006929
	     512	    2048	     512	0.011554	0.009572	0.009888	0.006842
	     768	    2048	     512	0.012122	0.009679	0.010484	0.009271
	    1024	    2048	     512	0.012174	0.009709	0.010488	0.007482
	    1536	    2048	     512	0.016901	0.012081	0.012369	0.010531
	    2048	    2048	     512	0.016923	0.012400	0.012696	0.009136
	    3072	    2048	     512	0.020352	0.020677	0.020371	0.012971
	    4096	    2048	     512	0.023302	0.019654	0.021884	0.014138
	    7168	    2048	     512	0.040307	0.030844	0.027770	0.026737
	    8192	    2048	     512	0.042015	0.034693	0.030090	0.028069
	   11264	    2048	     512	0.065578	0.062072	0.052541	0.045715
	   12280	    2048	     512	0.067027	0.065129	0.055128	0.043270
	   15360	    2048	     512	0.077204	0.067463	0.062319	0.056562
	   16384	    2048	     512	0.079201	0.069281	0.066462	0.062867
	       1	    2048	    2560	0.009183	0.009242	0.009728	0.007648
	       2	    2048	    2560	0.009517	0.008696	0.009661	0.007838
	       4	    2048	    2560	0.009916	0.008556	0.009475	0.007745
	       8	    2048	    2560	0.009817	0.008582	0.009472	0.007265
	      16	    2048	    2560	0.009882	0.008559	0.009371	0.009033
	      24	    2048	    2560	0.009790	0.008245	0.009227	0.008145
	      32	    2048	    2560	0.009839	0.008287	0.009224	0.008026
	      40	    2048	    2560	0.009792	0.008325	0.009549	0.009605
	      48	    2048	    2560	0.009803	0.008329	0.009404	0.008833
	      56	    2048	    2560	0.011466	0.015389	0.009608	0.008672
	      64	    2048	    2560	0.011452	0.015390	0.009696	0.008598
	      72	    2048	    2560	0.011530	0.009623	0.010301	0.010466
	      80	    2048	    2560	0.011532	0.009584	0.010251	0.009504
	      88	    2048	    2560	0.011526	0.009581	0.010084	0.008835
	      96	    2048	    2560	0.011532	0.009596	0.010068	0.008816
	     104	    2048	    2560	0.012025	0.009580	0.010315	0.010662
	     112	    2048	    2560	0.012036	0.009608	0.010223	0.009754
	     120	    2048	    2560	0.012047	0.009917	0.010451	0.008807
	     128	    2048	    2560	0.012060	0.009752	0.010144	0.008567
	     136	    2048	    2560	0.012162	0.009728	0.012790	0.009031
	     144	    2048	    2560	0.012192	0.009702	0.012427	0.008621
	     152	    2048	    2560	0.012239	0.009699	0.012536	0.008160
	     160	    2048	    2560	0.012249	0.009689	0.011673	0.007976
	     168	    2048	    2560	0.012254	0.009711	0.011221	0.007760
	     176	    2048	    2560	0.012247	0.009710	0.010769	0.007496
	     184	    2048	    2560	0.012239	0.009697	0.010573	0.007330
	     192	    2048	    2560	0.012285	0.009725	0.010456	0.007266
	     200	    2048	    2560	0.014947	0.012249	0.012289	0.011278
	     208	    2048	    2560	0.015019	0.012031	0.012375	0.011104
	     216	    2048	    2560	0.014962	0.012193	0.011901	0.010961
	     224	    2048	    2560	0.015022	0.011971	0.011952	0.010597
	     232	    2048	    2560	0.016392	0.011794	0.011353	0.010457
	     240	    2048	    2560	0.016315	0.011800	0.011514	0.010083
	     248	    2048	    2560	0.016320	0.011818	0.011609	0.009678
	     256	    2048	    2560	0.016343	0.011815	0.011742	0.009611
	     272	    2048	    2560	0.017509	0.011872	0.012902	0.012281
