#       M	    K	    N	  origin   optimized   speedup(%)
	  432	 2048	 3072	0.168759	0.068197	147.458099
	  448	 2048	 3072	0.166167	0.067828	144.982898
	  464	 2048	 3072	0.165119	0.067690	143.934111
	  480	 2048	 3072	0.161064	0.067666	138.027961
	  496	 2048	 3072	0.164045	0.067398	143.397430
	  512	 2048	 3072	0.172729	0.067757	154.924214
	  768	 2048	 3072	0.162400	0.067564	140.364691
	 1024	 2048	 3072	0.161514	0.067261	140.130239
	 1536	 2048	 3072	0.161751	0.121656	32.957684
	 2048	 2048	 3072	0.160327	0.122105	31.302567
	 3072	 2048	 3072	0.161375	0.125993	28.082513
	 4096	 2048	 3072	0.158515	0.122243	29.672047
	 7168	 2048	 3072	0.156967	0.147998	6.060217
	 8192	 2048	 3072	0.163464	0.162332	0.697336
	11264	 2048	 3072	0.219348	0.219429	-0.036914
	12280	 2048	 3072	0.248816	0.242747	2.500134
	15360	 2048	 3072	0.314538	0.314390	0.047075
	16384	 2048	 3072	0.341547	0.346198	-1.343451
	    1	 2048	37984	0.179872	0.067840	165.141509
	    2	 2048	37984	0.169781	0.061256	177.166318
	    4	 2048	37984	0.171062	0.060100	184.628952
	    8	 2048	37984	0.175815	0.060047	192.795643
	   16	 2048	37984	0.178172	0.060453	194.728136
	   24	 2048	37984	0.183960	0.060363	204.756225
	   32	 2048	37984	0.151488	0.061072	148.048205
	   40	 2048	37984	0.177506	0.061456	188.834288
	   48	 2048	37984	0.101515	0.061941	63.889831
	   56	 2048	37984	0.102798	0.061973	65.875462
	   64	 2048	37984	0.102640	0.062605	63.948566
	   72	 2048	37984	0.101741	0.070010	45.323525
	   80	 2048	37984	0.101596	0.070004	45.128850
	   88	 2048	37984	0.100998	0.071285	41.681981
	   96	 2048	37984	0.101596	0.071326	42.438942
	  104	 2048	37984	0.101008	0.071494	41.281786
