#       M	    K	    N	  origin   optimized   speedup(%)
	   88	 2048	37984	0.058286	0.058282	0.006863
	   96	 2048	37984	0.058695	0.058704	-0.015331
	  104	 2048	37984	0.058905	0.059070	-0.279330
	  112	 2048	37984	0.059530	0.059270	0.438670
	  120	 2048	37984	0.059803	0.059739	0.107133
	  128	 2048	37984	0.060198	0.060007	0.318296
	  136	 2048	37984	0.104828	0.104438	0.373427
	  144	 2048	37984	0.101041	0.100779	0.259975
	  152	 2048	37984	0.096360	0.095378	1.029588
	  160	 2048	37984	0.095106	0.096040	-0.972511
	  168	 2048	37984	0.084388	0.084016	0.442773
	  176	 2048	37984	0.081282	0.081610	-0.401912
	  184	 2048	37984	0.081085	0.081587	-0.615294
	  192	 2048	37984	0.082484	0.081876	0.742586
	  200	 2048	37984	0.095234	0.094124	1.179295
	  208	 2048	37984	0.093577	0.093489	0.094129
	  216	 2048	37984	0.091967	0.092338	-0.401785
	  224	 2048	37984	0.091669	0.091899	-0.250275
	  232	 2048	37984	0.088174	0.088462	-0.325564
	  240	 2048	37984	0.089785	0.089098	0.771061
	  248	 2048	37984	0.089921	0.088384	1.739003
	  256	 2048	37984	0.090523	0.090724	-0.221551
	  272	 2048	37984	0.141576	0.140545	0.733573
	  288	 2048	37984	0.134222	0.135295	-0.793082
	  304	 2048	37984	0.125198	0.126077	-0.697193
	  320	 2048	37984	0.123426	0.127294	-3.038635
	  336	 2048	37984	0.127971	0.129067	-0.849171
	  352	 2048	37984	0.124971	0.126840	-1.473510
	  368	 2048	37984	0.119474	0.122679	-2.612509
	  384	 2048	37984	0.119657	0.119857	-0.166866
	  400	 2048	37984	0.167884	0.164246	2.214970
	  416	 2048	37984	0.162893	0.163202	-0.189336
	  432	 2048	37984	0.159238	0.158255	0.621149
	  448	 2048	37984	0.157407	0.154434	1.925094
	  464	 2048	37984	0.151360	0.149798	1.042738
	  480	 2048	37984	0.155655	0.148928	4.516948
	  496	 2048	37984	0.149732	0.145222	3.105590
	  512	 2048	37984	0.145183	0.162972	-10.915372
	  768	 2048	37984	0.212332	0.218349	-2.755680
	 1024	 2048	37984	0.273338	0.278883	-1.988289
	 1536	 2048	37984	0.409159	0.411512	-0.571794
	 2048	 2048	37984	0.531100	0.538972	-1.460558
	 3072	 2048	37984	0.897934	0.855252	4.990576
	 4096	 2048	37984	1.086107	1.067819	1.712650
	 7168	 2048	37984	1.828248	1.843919	-0.849875
	 8192	 2048	37984	2.089195	2.045100	2.156129
	11264	 2048	37984	2.977583	2.821401	5.535619
	12280	 2048	37984	3.115679	3.120155	-0.143454
	15360	 2048	37984	3.828829	3.841920	-0.340741
	16384	 2048	37984	4.101541	4.130813	-0.708626
	  384	  384	  384	0.003153	0.003126	0.863724
	 1024	 1024	 1024	0.006747	0.006644	1.550271
	 2048	 2048	 2048	0.025150	0.025515	-1.430531
	 4096	 4096	 4096	0.222627	0.219818	1.277875
