#	       M	       K	       N	     v33	  no_tma	 dev_tma	host_tma
	     248	    2048	     512	0.014818	0.013617	0.013792	0.031626
	     256	    2048	     512	0.015381	0.013737	0.013804	0.031951
	     272	    2048	     512	0.015654	0.014723	0.014305	0.031514
	     288	    2048	     512	0.015778	0.014516	0.014054	0.032157
	     304	    2048	     512	0.016004	0.014563	0.014201	0.032166
	     320	    2048	     512	0.016235	0.015015	0.014203	0.031760
	     336	    2048	     512	0.016214	0.014523	0.014281	0.032002
	     352	    2048	     512	0.016288	0.015146	0.014417	0.031750
	     368	    2048	     512	0.016080	0.014572	0.014515	0.033110
	     384	    2048	     512	0.016165	0.014572	0.014318	0.032400
	     400	    2048	     512	0.016154	0.014686	0.014676	0.032470
	     416	    2048	     512	0.016222	0.014668	0.014432	0.032045
	     432	    2048	     512	0.016370	0.014825	0.014795	0.032245
	     448	    2048	     512	0.016408	0.014655	0.014504	0.032814
	     464	    2048	     512	0.016274	0.014909	0.015085	0.032017
	     480	    2048	     512	0.016467	0.014911	0.014794	0.032319
	     496	    2048	     512	0.016567	0.015007	0.014817	0.032371
	     512	    2048	     512	0.016553	0.014874	0.014832	0.032577
	     768	    2048	     512	0.017597	0.015003	0.015441	0.032991
	    1024	    2048	     512	0.017827	0.015220	0.016051	0.032403
	    1536	    2048	     512	0.021578	0.017387	0.016912	0.033204
	    2048	    2048	     512	0.022044	0.017997	0.017688	0.033471
	    3072	    2048	     512	0.025455	0.024421	0.023272	0.034020
	    4096	    2048	     512	0.028569	0.025980	0.026310	0.034968
	    7168	    2048	     512	0.042730	0.035949	0.033555	0.037539
	    8192	    2048	     512	0.043427	0.036628	0.034674	0.038460
	   11264	    2048	     512	0.066004	0.063409	0.059775	0.049121
	   12280	    2048	     512	0.067749	0.065795	0.059550	0.051095
	   15360	    2048	     512	0.080658	0.066697	0.061833	0.061385
	   16384	    2048	     512	0.081150	0.066924	0.063046	0.065225
	       1	    2048	    2560	0.015013	0.015739	0.015360	0.033483
	       2	    2048	    2560	0.016325	0.015138	0.015450	0.033562
	       4	    2048	    2560	0.016007	0.015099	0.015458	0.032248
	       8	    2048	    2560	0.015852	0.015010	0.015222	0.032805
	      16	    2048	    2560	0.015863	0.015559	0.015387	0.032890
	      24	    2048	    2560	0.016337	0.015119	0.015411	0.031426
	      32	    2048	    2560	0.016263	0.015100	0.015322	0.032086
	      40	    2048	    2560	0.016130	0.014974	0.015482	0.031815
	      48	    2048	    2560	0.016073	0.015103	0.015375	0.031961
	      56	    2048	    2560	0.017241	0.023087	0.015718	0.031899
	      64	    2048	    2560	0.017149	0.023083	0.015855	0.032248
	      72	    2048	    2560	0.017066	0.015794	0.015913	0.032047
	      80	    2048	    2560	0.017171	0.015761	0.015814	0.031774
	      88	    2048	    2560	0.017218	0.015890	0.015765	0.031967
	      96	    2048	    2560	0.017114	0.015713	0.016013	0.031699
	     104	    2048	    2560	0.018240	0.015838	0.016756	0.031430
	     112	    2048	    2560	0.017958	0.015936	0.016674	0.031791
	     120	    2048	    2560	0.018244	0.016004	0.016776	0.031755
	     128	    2048	    2560	0.018188	0.015950	0.016672	0.031940
	     136	    2048	    2560	0.018446	0.015832	0.017091	0.031782
	     144	    2048	    2560	0.017993	0.015794	0.016917	0.030839
	     152	    2048	    2560	0.018039	0.016069	0.016961	0.032228
	     160	    2048	    2560	0.018129	0.016009	0.016898	0.032141
	     168	    2048	    2560	0.018257	0.015863	0.017102	0.032230
	     176	    2048	    2560	0.017959	0.015786	0.016941	0.031298
	     184	    2048	    2560	0.018252	0.016043	0.017066	0.031641
	     192	    2048	    2560	0.018348	0.015893	0.017069	0.033883
	     200	    2048	    2560	0.020966	0.017704	0.017613	0.033187
	     208	    2048	    2560	0.021058	0.017823	0.017641	0.033006
	     216	    2048	    2560	0.021133	0.017845	0.017781	0.032404
	     224	    2048	    2560	0.021110	0.017858	0.017840	0.032619
	     232	    2048	    2560	0.021160	0.017669	0.017668	0.032564
	     240	    2048	    2560	0.020972	0.017845	0.017672	0.032476
	     248	    2048	    2560	0.020933	0.017817	0.017816	0.032708
	     256	    2048	    2560	0.020954	0.017862	0.017690	0.032783
	     272	    2048	    2560	0.021417	0.017618	0.018030	0.032957
	     288	    2048	    2560	0.021410	0.017761	0.017873	0.032761
	     304	    2048	    2560	0.021677	0.017939	0.017890	0.032714
	     320	    2048	    2560	0.021388	0.018160	0.018207	0.032785
	     336	    2048	    2560	0.021901	0.017707	0.018318	0.032889
	     352	    2048	    2560	0.021849	0.017931	0.018249	0.033037
	     368	    2048	    2560	0.021937	0.017760	0.018286	0.032761
