#       M	    K	    N	  origin   optimized   speedup(%)
	  152	 2048	 2560	0.048427	0.016696	190.051509
	  160	 2048	 2560	0.049065	0.016402	199.140349
	  168	 2048	 2560	0.048818	0.016536	195.222545
	  176	 2048	 2560	0.049042	0.016481	197.566895
	  184	 2048	 2560	0.049072	0.016600	195.614458
	  192	 2048	 2560	0.049217	0.017568	180.151412
	  200	 2048	 2560	0.049382	0.018429	167.958110
	  208	 2048	 2560	0.049237	0.018300	169.054645
	  216	 2048	 2560	0.049345	0.018871	161.485878
	  224	 2048	 2560	0.048967	0.018124	170.177665
	  232	 2048	 2560	0.049335	0.018102	172.538946
	  240	 2048	 2560	0.048697	0.018197	167.610046
	  248	 2048	 2560	0.049254	0.018102	172.091482
	  256	 2048	 2560	0.048256	0.017668	173.126556
	  272	 2048	 2560	0.048656	0.018351	165.140864
	  288	 2048	 2560	0.049172	0.018412	167.064958
	  304	 2048	 2560	0.049060	0.018331	167.634063
	  320	 2048	 2560	0.053828	0.018172	196.213956
	  336	 2048	 2560	0.050619	0.018325	176.229195
	  352	 2048	 2560	0.050497	0.018659	170.630795
	  368	 2048	 2560	0.050037	0.018476	170.821606
	  384	 2048	 2560	0.050356	0.018338	174.599193
	  400	 2048	 2560	0.050556	0.023114	118.724583
	  416	 2048	 2560	0.050710	0.023158	118.974005
	  432	 2048	 2560	0.050787	0.023047	120.362737
	  448	 2048	 2560	0.050067	0.021318	134.857867
	  464	 2048	 2560	0.050498	0.023236	117.326562
	  480	 2048	 2560	0.050869	0.023665	114.954574
	  496	 2048	 2560	0.051265	0.023198	120.988878
	  512	 2048	 2560	0.050488	0.021776	131.851580
	  768	 2048	 2560	0.051446	0.025828	99.186929
	 1024	 2048	 2560	0.054233	0.030078	80.307866
	 1536	 2048	 2560	0.057029	0.031515	80.958274
	 2048	 2048	 2560	0.067974	0.066642	1.998740
	 3072	 2048	 2560	0.080129	0.077823	2.963134
	 4096	 2048	 2560	0.080059	0.079239	1.034844
	 7168	 2048	 2560	0.124812	0.124677	0.108280
	 8192	 2048	 2560	0.141190	0.141021	0.119840
	11264	 2048	 2560	0.195863	0.194171	0.871397
	12280	 2048	 2560	0.207448	0.207987	-0.259151
	15360	 2048	 2560	0.268727	0.267770	0.357396
	16384	 2048	 2560	0.285526	0.285913	-0.135356
	    1	 2048	 3072	0.050555	0.016389	208.469095
	    2	 2048	 3072	0.051426	0.015802	225.439818
	    4	 2048	 3072	0.051876	0.015631	231.878958
	    8	 2048	 3072	0.051299	0.015676	227.245471
	   16	 2048	 3072	0.051284	0.015846	223.640035
	   24	 2048	 3072	0.050727	0.015625	224.652800
	   32	 2048	 3072	0.051036	0.016513	209.065585
	   40	 2048	 3072	0.051629	0.016478	213.320791
	   48	 2048	 3072	0.050895	0.016619	206.245863
	   56	 2048	 3072	0.051761	0.016522	213.285317
	   64	 2048	 3072	0.052130	0.016672	212.679942
	   72	 2048	 3072	0.050815	0.016646	205.268533
	   80	 2048	 3072	0.051129	0.016675	206.620690
	   88	 2048	 3072	0.051098	0.016659	206.729095
	   96	 2048	 3072	0.051159	0.016679	206.727022
	  104	 2048	 3072	0.050890	0.016627	206.068443
	  112	 2048	 3072	0.051321	0.016651	208.215723
	  120	 2048	 3072	0.051549	0.016573	211.042056
	  128	 2048	 3072	0.050852	0.017751	186.474001
	  136	 2048	 3072	0.050852	0.018579	173.706873
	  144	 2048	 3072	0.050647	0.018521	173.457157
	  152	 2048	 3072	0.051283	0.018622	175.389324
	  160	 2048	 3072	0.050742	0.018524	173.925718
	  168	 2048	 3072	0.050467	0.018502	172.765106
	  176	 2048	 3072	0.050631	0.018550	172.943396
	  184	 2048	 3072	0.051519	0.018569	177.446281
	  192	 2048	 3072	0.051380	0.018330	180.305510
	  200	 2048	 3072	0.051298	0.018643	175.159577
	  208	 2048	 3072	0.051050	0.018545	175.276355
	  216	 2048	 3072	0.051616	0.018546	178.313383
	  224	 2048	 3072	0.051211	0.018527	176.412803
	  232	 2048	 3072	0.050718	0.018530	173.707501
	  240	 2048	 3072	0.050658	0.018531	173.368949
	  248	 2048	 3072	0.050974	0.018547	174.836901
	  256	 2048	 3072	0.050967	0.018382	177.265804
	  272	 2048	 3072	0.050881	0.018431	176.062069
	  288	 2048	 3072	0.051352	0.019156	168.072667
	  304	 2048	 3072	0.051141	0.018495	176.512571
	  320	 2048	 3072	0.051271	0.018858	171.879309
	  336	 2048	 3072	0.050463	0.023229	117.241379
	  352	 2048	 3072	0.051162	0.023248	120.070544
	  368	 2048	 3072	0.051598	0.023262	121.812398
	  384	 2048	 3072	0.051584	0.021458	140.395191
	  400	 2048	 3072	0.051201	0.023444	118.397031
	  416	 2048	 3072	0.051228	0.023341	119.476458
	  432	 2048	 3072	0.050546	0.023504	115.052757
	  448	 2048	 3072	0.051001	0.022667	125.001103
	  464	 2048	 3072	0.050914	0.023707	114.763572
	  480	 2048	 3072	0.050578	0.023683	113.562471
	  496	 2048	 3072	0.051445	0.023773	116.400959
	  512	 2048	 3072	0.050681	0.022317	127.095936
	  768	 2048	 3072	0.054431	0.029981	81.551649
	 1024	 2048	 3072	0.055130	0.030883	78.512450
	 1536	 2048	 3072	0.067766	0.066097	2.525077
	 2048	 2048	 3072	0.071119	0.069467	2.378108
